point_id,ph_2015,ec_2015,oc_2015,caco3_2015,p_2015,n_2015,k_2015,elevation_2015,lc1_2015,lu1_2015,ph_2018,ec_2018,oc_2018,caco3_2018,p_2018,n_2018,k_2018,elevation_2018,lc1_2018,lu1_2018,bd_0_10,bd_10_20,survey_erosion_signs,ph_2009,oc_2009,caco3_2009,p_2009,n_2009,k_2009,elevation_2009,lc1_2009,lu1_2009
51863646,7.5,16.16,14.0,154.0,4.4,0.9,82.8,70.0,B41,U111,7.1,18.0,19.4,117,0,1.1,105.3,67.0,B11,U111,1.0501187340279143,1.1493169477581267,0.0,7.24,18.1,150.0,392.74,1.3,86.7,57.0,E30,U112
52143652,6.9,13.03,12.7,3.0,10.2,1.4,95.7,61.0,B32,U111,6.7,13.17,13.3,0.560265000376421,17.2,1.4,105.4,69.0,B41,U111,1.0501187340279143,1.1493169477581267,0.0,6.8,11.9,1.0,218.87,1.2,72.5,37.0,B14,U111
52063672,7.1,11.8,14.4,15.0,21.0,1.4,102.8,48.0,B11,U111,7.0,11.62,19.9,9,24.6,1.4,112.1,48.0,B11,U111,1.361,1.381,0.0,7.12,36.4,63.0,813.43,2.9,261.9,50.0,B32,U111
51743678,7.1,13.31,19.5,9.0,24.4,1.8,181.1,105.0,B11,U111,6.9,18.63,19,5,28.2,1.8,219.2,72.0,B11,U111,1.0501187340279143,1.1493169477581267,0.0,6.98,14.9,15.0,949.47,1.4,160.9,106.0,B13,U111
51943644,7.3,19.63,19.9,26.0,22.7,2.2,132.0,49.0,B13,U111,7.5,19.49,21.6,13,17,2.1,162,45.0,F40,U111,1.172,1.348,0.0,7.13,18.0,33.0,1016.05,1.8,152.0,42.0,B11,U111
52123680,6.8,12.29,21.0,45.0,26.2,2.0,198.4,58.0,E20,U111,7.0,11.24,22.4,48,20.4,2.1,173.9,54.0,E20,U111,1.0501187340279143,1.1493169477581267,0.0,6.91,18.2,36.0,496.2,1.8,124.7,46.0,E20,U111
52183668,7.0,15.21,28.8,7.0,16.9,3.1,81.6,60.0,E30,U111,6.8,18.43,29.6,5,18.2,3.1,104.8,58.0,B13,U111,1.0501187340279143,1.1493169477581267,0.0,7.24,34.2,132.0,649.13,2.8,60.1,60.0,B11,U111
52223686,7.1,13.14,15.8,66.0,29.2,1.5,84.0,68.0,B11,U111,6.9,35.4,15.2,43,30.8,1.4,336.7,10058.0,B32,U111,1.0501187340279143,1.1493169477581267,0.0,7.15,13.9,62.0,395.68,1.2,129.7,62.0,B11,U111
51983664,6.8,14.53,17.9,4.0,103.0,2.1,389.6,53.0,B11,U111,6.8,19.91,19.2,3,74.4,2.2,420.7,52.0,B21,U111,1.0501187340279143,1.1493169477581267,0.0,6.83,18.1,9.0,518.95,1.9,212.7,53.0,B11,U111
52123698,6.8,14.31,23.0,24.0,245.4,2.5,297.5,56.0,B11,U111,7.0,18.63,19,12,112.2,1.9,224.4,10042.0,B11,U111,1.0501187340279143,1.1493169477581267,0.0,6.67,25.5,31.0,1900.32,2.3,480.7,54.0,B13,U111
51823686,7.1,15.12,27.3,8.0,20.5,2.9,102.0,102.0,B13,U111,6.7,11.56,30.6,5,10.1,3,94.1,96.0,B53,U111,1.317,1.311,0.0,6.79,26.9,13.0,960.61,2.5,66.1,88.0,E20,U111
52023674,7.2,18.07,18.9,41.0,47.3,2.0,176.9,55.0,B41,U111,6.9,20.3,24,20,63.7,2.2,218.8,51.0,B41,U111,1.211,1.352,0.0,6.85,23.2,25.0,1090.74,2.2,132.5,43.0,B11,U111
52483726,6.8,23.4,33.3,3.0,19.1,3.4,85.9,91.0,B13,U111,6.7,21.23,34.7,0.560265000376421,14.9,3.4,119.8,70.0,B11,U111,1.0501187340279143,1.1493169477581267,0.0,6.65,35.9,3.0,616.12,3.0,61.9,45.0,B13,U111
52283750,7.1,11.81,18.1,13.0,15.7,1.7,69.6,54.0,E20,U111,7.0,11.51,16.3,23,14.5,1.9,99.4,29.0,B53,U111,1.0501187340279143,1.1493169477581267,0.0,7.0,14.6,9.0,509.13,1.5,175.9,54.0,B13,U111
52363758,7.1,15.52,30.9,50.0,13.0,2.6,113.1,61.0,E20,U111,6.8,14.94,32.1,34,12.9,2.9,92.8,59.0,E20,U111,1.272,1.268,0.0,7.3,25.8,55.0,509.47,2.3,98.6,58.0,E20,U111
52523772,4.3,5.5,13.6,1.0,10.2,1.3,23.8,79.0,C31,U120,3.9,7.69,22.1,1,0,2,44.7,54.0,C31,U120,1.0501187340279143,1.1493169477581267,0.0,3.81,20.2,0.0,236.79,1.6,29.2,82.0,C30,U120
52143746,6.2,8.35,14.7,0.0,10.0,1.7,164.5,40.0,B11,U111,5.9,12.77,12,0.560265000376421,17.1,1.3,179,20.0,B11,U111,1.0501187340279143,1.1493169477581267,0.0,6.15,14.9,0.0,417.95,1.5,194.7,38.0,B11,U111
51783760,7.2,20.2,15.8,15.0,10.5,1.6,97.7,53.0,B11,U111,7.2,12.76,16.7,13,10.9,1.7,127.9,50.0,B11,U111,1.483,1.57,0.0,7.32,15.0,22.0,467.07,1.4,90.5,59.0,B23,U111
52223776,7.0,10.14,21.2,6.0,23.8,2.1,75.4,55.0,E20,U111,7.0,8.93,21.7,5,16.5,2.2,99.2,52.0,E20,U111,1.0501187340279143,1.1493169477581267,0.0,7.01,18.9,12.0,547.86,1.8,85.8,43.0,E20,U112
51863740,7.3,15.73,18.6,70.0,5.9,2.1,159.8,56.0,E20,U111,7.1,16.89,25.2,55,11,2.5,187.1,53.0,E20,U111,1.165,1.195,0.0,7.29,20.7,60.0,502.08,2.0,209.3,58.0,B11,U111
51823750,7.1,33.0,66.2,21.0,32.6,5.9,156.4,59.0,B11,U111,7.0,36.68,71.7,17,34.1,6,168.3,56.0,B13,U111,1.0501187340279143,1.1493169477581267,0.0,7.13,64.3,32.0,695.85,5.4,101.8,58.0,B13,U111
52323746,7.2,12.43,16.5,18.0,28.4,1.7,200.3,60.0,B11,U111,7.0,15.84,16.9,5,39.8,1.8,291.3,35.0,B11,U111,1.0501187340279143,1.1493169477581267,0.0,7.06,13.4,6.0,524.88,1.3,160.0,53.0,B11,U111
52383746,7.2,11.12,12.5,10.0,26.5,1.3,103.3,70.0,B18,U111,7.1,11.94,10.2,7,14.5,1.1,120.9,45.0,B15,U111,1.0501187340279143,1.1493169477581267,0.0,7.07,11.8,37.0,609.42,1.2,77.2,59.0,E20,U111
52423744,6.8,26.0,16.1,9.0,78.7,1.5,173.9,74.0,E20,U111,6.4,8.21,18.2,1,70.3,1.7,168.9,75.0,E20,U111,1.216,1.402,0.0,6.75,16.2,6.0,406.48,1.4,93.0,62.0,E20,U111
52423748,6.5,11.87,10.7,1.0,27.6,1.2,219.3,77.0,F40,U112,6.5,6.83,11,1,17.4,1.1,187.3,72.0,B14,U111,1.489,1.505,0.0,6.54,11.5,1.0,477.68,1.2,167.4,62.0,B32,U111
52263754,7.2,28.6,52.8,44.0,22.2,4.5,52.4,53.0,B13,U111,7.1,16.39,51.4,25,10.7,4.3,67.2,48.0,B11,U111,1.191,1.194,0.0,7.11,32.6,32.0,508.28,2.7,263.6,43.0,B11,U111
51943752,7.0,11.96,23.1,3.0,9.7,2.6,170.2,58.0,E20,U111,6.8,9.73,33.6,2,11.6,2.7,191.6,53.0,E20,U111,1.245,1.247,0.0,6.91,24.0,4.0,578.29,2.3,135.9,51.0,E20,U111
52023764,7.3,15.02,22.0,20.0,11.3,2.3,125.6,42.0,B11,U111,7.2,18.01,21.9,27,16,2.1,153.7,42.0,B13,U111,1.0501187340279143,1.1493169477581267,0.0,7.37,22.3,37.0,549.45,2.1,117.3,47.0,B13,U111
51723772,7.3,16.38,17.0,20.0,38.4,1.7,99.4,46.0,B13,U111,7.2,19.39,17.3,21,30.1,1.8,148.6,40.0,B11,U111,1.388,1.545,0.0,7.2,17.0,30.0,354.54,1.6,276.6,52.0,B21,U111
51823768,7.2,22.6,39.3,21.0,24.6,3.6,67.1,48.0,B13,U111,7.2,16.03,37.3,19,16.4,3.4,67.2,43.0,B11,U111,1.368,1.237,0.0,7.02,42.2,25.0,501.68,3.4,63.2,49.0,B11,U111
51503754,7.0,24.2,27.5,2.0,16.3,3.0,93.2,81.0,B41,U111,6.9,19.7,28.3,8,14.5,2.9,144.3,79.0,B11,U111,1.0501187340279143,1.1493169477581267,0.0,6.71,30.2,2.0,575.94,2.9,146.2,83.0,B13,U111
51583744,7.3,24.6,48.9,103.0,31.8,3.6,109.1,81.0,B41,U111,7.2,17.06,54.4,65,25.5,3.9,156.7,78.0,B11,U111,1.0501187340279143,1.1493169477581267,0.0,7.08,45.8,128.0,358.22,3.1,158.0,77.0,B11,U111
51603750,7.2,13.69,24.8,38.0,8.5,2.2,60.4,80.0,E20,U111,7.2,14.33,25.4,14,10.3,2.1,74.3,77.0,B11,U111,1.0501187340279143,1.1493169477581267,0.0,7.15,23.3,44.0,1089.7,2.0,69.9,78.0,B13,U111
52143764,7.1,25.3,22.5,5.0,26.3,2.3,146.9,47.0,B16,U111,7.0,14.73,18.6,6,26,1.9,143.7,20.0,B16,U111,1.0501187340279143,1.1493169477581267,0.0,7.12,17.6,7.0,446.92,1.8,96.6,43.0,B13,U111
51983700,7.3,15.25,11.4,18.0,19.1,1.1,77.8,70.0,B11,U111,7.1,14.15,12,14,25.7,1.1,135.2,65.0,B11,U111,1.226,1.441,0.0,7.25,11.4,23.0,1668.78,1.0,48.7,77.0,B11,U111
51623628,7.2,16.63,18.3,16.0,45.9,2.2,250.3,62.0,B11,U111,7.2,32.49,19,13,48.2,2.1,269.4,61.0,B16,U111,1.0501187340279143,1.1493169477581267,0.0,7.28,14.5,26.0,513.76,1.5,107.8,66.0,E20,U111
51463668,5.8,7.69,16.7,1.0,37.9,1.8,98.7,112.0,B11,U111,5.9,8.94,19.5,0.560265000376421,45.5,2,196.4,115.0,B32,U111,1.0501187340279143,1.1493169477581267,0.0,5.73,18.6,0.0,596.31,1.7,105.3,112.0,E20,U111
51523690,6.6,10.13,11.0,1.0,21.1,1.3,152.8,132.0,B11,U111,6.3,12.37,10.7,0.560265000376421,23.6,1.2,208.9,128.0,B11,U111,1.294,1.48,0.0,6.48,12.1,2.0,625.37,1.3,158.3,118.0,B32,U111
51563688,6.1,17.5,93.6,0.0,30.0,7.3,105.8,129.0,C10,U120,6.2,21.2,71.2,2,13.5,5.8,113.2,138.0,C10,U120,1.0501187340279143,1.1493169477581267,0.0,6.12,77.8,0.0,644.81,6.1,121.8,125.0,C10,U120
51603688,4.5,5.04,9.9,0.0,22.7,1.0,64.4,141.0,B13,U111,4.2,8.68,9.8,0.560265000376421,19.1,1.1,119.3,140.0,F40,U111,1.261,1.313,0.0,4.59,9.2,0.0,493.18,0.9,69.7,141.0,B13,U111
51563670,4.5,4.07,10.9,0.0,14.2,1.3,62.3,104.0,B11,U111,4.6,4.01,10.8,0.560265000376421,11.9,1.2,71.6,101.0,B11,U111,1.0501187340279143,1.1493169477581267,0.0,4.41,14.7,0.0,490.42,1.6,112.2,104.0,B11,U111
50523746,5.9,13.07,17.1,0.0,35.4,1.8,283.7,101.0,E30,U112,6.2,8.12,21,0.560265000376421,53.3,2,303.2,99.0,E20,U111,1.314,1.344,0.0,5.22,18.8,0.0,749.6,1.7,420.0,98.0,E20,U111
51703648,5.7,5.16,15.2,0.0,9.8,1.6,106.6,87.0,E20,U111,6.3,11.62,27.4,0.560265000376421,65.7,2.6,299.1,85.0,E20,U111,1.0501187340279143,1.1493169477581267,0.0,7.16,13.8,33.0,416.76,1.5,134.3,84.0,E20,U111
51523666,6.4,12.0,22.2,0.0,14.0,2.5,86.0,112.0,F40,U111,6.0,9.28,24.6,0.560265000376421,10.7,2.6,100.6,107.0,B14,U111,1.115,1.06,0.0,6.57,25.8,1.0,503.07,2.1,101.2,108.0,B11,U111
51583630,6.3,4.33,10.0,0.0,13.3,1.0,43.5,33.0,C31,U120,6.1,7.74,14.4,1,12,1.4,55.5,72.0,C31,U120,1.0501187340279143,1.1493169477581267,0.0,6.63,8.9,2.0,618.76,0.9,77.3,32.0,C30,U120
51503628,7.1,24.5,21.8,4.0,11.7,2.4,53.5,60.0,B11,U111,7.3,20.8,20.6,11,14.5,2.2,96,59.0,B32,U111,1.0501187340279143,1.1493169477581267,0.0,6.91,21.4,6.0,533.53,2.1,67.4,55.0,B13,U111
51423742,7.2,22.7,35.4,38.0,9.8,3.5,52.8,101.0,E20,U111,6.7,17.28,41,29,12.4,3.3,64.7,104.0,E20,U111,1.0501187340279143,1.1493169477581267,0.0,7.08,33.4,45.0,546.8,2.7,52.0,105.0,E20,U111
51163690,5.8,56.4,17.8,1.0,79.8,2.2,195.5,145.0,E30,U111,5.3,20.6,24.1,0.560265000376421,56.2,2,161.2,146.0,E30,U112,1.082,0.581,0.0,4.96,22.8,0.0,723.58,1.9,84.1,145.0,E20,U150
51223726,3.7,10.93,43.7,0.0,21.4,3.1,44.6,95.0,C10,U120,5.4,17.0,38.8,1,0,3.6,65.2,113.0,C31,U120,1.0501187340279143,1.1493169477581267,0.0,5.95,63.5,0.0,463.61,4.7,52.7,102.0,C10,U120
51423724,7.0,8.11,20.8,6.0,7.6,2.2,52.3,116.0,E20,U111,6.8,15.03,24.9,3,0,2.2,73.4,112.0,E20,U111,1.0501187340279143,1.1493169477581267,0.0,6.82,20.1,7.0,1116.14,1.8,45.4,116.0,B11,U111
51663648,5.8,8.3,26.0,0.0,12.3,2.5,62.1,89.0,B11,U111,5.5,17.31,23.9,0.560265000376421,0,2.4,87.6,86.0,B11,U111,1.195,1.327,0.0,5.44,23.0,0.0,414.21,2.1,75.6,89.0,E20,U111
51423634,7.0,7.47,11.6,2.0,10.4,1.4,126.8,53.0,B11,U111,7.0,11.95,14.2,1,15.6,1.6,165.3,53.0,B41,U111,1.0501187340279143,1.1493169477581267,0.0,6.75,14.3,1.0,422.44,1.5,157.9,51.0,B11,U111
51323646,4.1,6.08,25.9,0.0,15.4,2.1,64.7,53.0,C10,U120,4.3,7.46,36.9,0.560265000376421,14.7,3,94.2,61.0,C10,U120,0.809,0.957,0.0,3.67,30.3,0.0,243.16,2.2,88.8,58.0,C10,U120
51323650,6.4,7.69,22.7,1.0,7.6,2.3,108.7,53.0,B54,U111,6.7,8.79,24,0.560265000376421,0,2.5,97.6,58.0,B55,U111,1.0501187340279143,1.1493169477581267,0.0,6.61,18.9,0.0,426.75,1.8,88.3,57.0,E20,U111
51323664,6.3,6.53,16.3,1.0,25.8,1.6,144.6,99.0,B11,U111,6.1,9.38,17.2,0.560265000376421,28.9,1.8,128.2,104.0,B11,U111,1.0501187340279143,1.1493169477581267,0.0,6.49,16.0,1.0,1179.44,1.6,113.9,96.0,E20,U111
51303674,5.6,16.13,21.1,1.0,23.7,2.1,219.1,136.0,B11,U111,5.5,12.2,25.3,0.560265000376421,37.6,2.3,255,141.0,B11,U111,1.0501187340279143,1.1493169477581267,1.0,6.39,28.7,5.0,991.03,2.3,252.8,141.0,B13,U111
51323682,6.6,7.32,18.9,2.0,34.3,1.9,71.4,123.0,E20,U111,5.8,8.24,19.6,0.560265000376421,21.3,1.7,53.1,127.0,E20,U111,1.0501187340279143,1.1493169477581267,0.0,6.7,20.8,2.0,335.88,1.9,107.8,125.0,E20,U111
51483666,6.5,6.54,19.4,1.0,13.7,2.2,60.1,110.0,B13,U111,6.1,15.22,22.2,0.560265000376421,21.3,2.5,116.8,114.0,B11,U111,1.045,1.229,0.0,6.75,19.8,4.0,562.52,2.1,78.2,117.0,B11,U111
51403654,5.2,6.36,15.3,0.0,51.5,1.6,131.2,62.0,B23,U113,5.1,4.51,13.4,0.560265000376421,27.9,1.5,104.7,55.0,E20,U111,1.414,1.403,0.0,4.89,15.9,1.0,422.32,1.7,141.3,59.0,B53,U111
51503668,3.8,6.92,41.9,2.0,23.6,3.2,49.9,124.0,C31,U120,3.8,10.88,78.5,1,21.7,5,90.3,116.0,C31,U120,1.0501187340279143,1.1493169477581267,0.0,3.7,49.3,0.0,363.67,3.3,62.9,123.0,C30,U120
51463642,6.6,6.75,19.6,1.0,4.9,2.0,70.1,61.0,E20,U111,6.2,29.5,27.9,0.560265000376421,0,2.8,118,62.0,E30,U112,0.943,1.039,0.0,6.44,23.0,0.0,436.28,2.0,100.6,64.0,E20,U111
51603634,7.2,16.2,17.5,19.0,13.7,1.8,63.3,70.0,B11,U111,6.9,13.13,18.9,8,13.1,1.9,74.4,69.0,B11,U111,1.0501187340279143,1.1493169477581267,1.0,7.26,18.3,19.0,407.13,1.7,76.5,70.0,E30,U112
51663638,5.1,17.23,81.1,0.0,27.2,6.8,46.6,64.0,C10,U120,5.8,42.1,81.6,0.560265000376421,24.8,6.9,84.5,70.0,C10,U120,0.565,0.715,0.0,4.86,84.2,1.0,722.06,6.8,78.1,84.0,C30,U120
51583644,7.1,20.7,25.9,49.0,6.0,2.3,60.5,81.0,C10,U120,6.9,20.8,30.9,30,0,2.9,103.5,76.0,C10,U120,1.0501187340279143,1.1493169477581267,1.0,6.87,27.6,10.0,438.3,2.3,76.9,78.0,E30,U120
51603652,4.4,4.87,8.8,0.0,43.0,0.9,41.2,109.0,C21,U120,4.2,4.53,15.1,0.560265000376421,30.6,1.2,29.5,110.0,C21,U120,0.955,1.169,0.0,3.73,14.8,0.0,321.19,1.4,67.8,96.0,C20,U120
51343702,3.8,6.03,28.5,0.0,21.9,2.0,30.6,189.0,C31,U120,4.1,21.0,125.1,0.560265000376421,53.1,7.3,137.8,180.0,C31,U120,0.369,0.498,0.0,4.37,19.8,0.0,205.09,1.4,56.3,204.0,C30,U120
51383678,6.3,7.03,16.2,0.0,5.1,1.7,107.3,121.0,E20,U111,5.9,6.46,16.8,0.560265000376421,0,1.8,129.7,118.0,E20,U111,1.321,1.422,0.0,6.59,15.7,1.0,588.99,1.4,109.3,116.0,E20,U111
51423692,7.0,11.94,19.5,6.0,10.4,2.1,52.4,111.0,B41,U111,6.6,13.13,22,1,13.7,2.2,95.6,116.0,B41,U111,1.0501187340279143,1.1493169477581267,0.0,6.99,19.4,2.0,1006.97,1.9,69.9,113.0,B11,U111
51403770,6.5,7.56,8.9,3.0,18.0,1.1,138.6,74.0,B11,U111,6.3,12.26,9.9,0.560265000376421,26.4,1.1,221.8,70.0,B11,U111,1.0501187340279143,1.1493169477581267,0.0,6.91,9.1,3.0,715.31,1.2,110.8,69.0,B11,U111
51443772,6.9,11.38,35.1,8.0,31.4,3.4,144.3,55.0,B13,U111,6.7,16.35,32.7,3,31.9,3.3,95.3,49.0,B13,U111,1.491,1.325,0.0,6.79,37.6,6.0,603.52,3.3,124.2,57.0,B11,U111
50863744,7.1,15.18,18.5,108.0,46.1,1.5,188.4,84.0,E20,U111,7.0,21.86,20.8,79,52.4,1.6,281.8,82.0,B15,U111,1.0501187340279143,1.1493169477581267,0.0,7.09,19.2,94.0,877.61,1.7,238.5,65.0,B14,U111
51063760,6.8,13.84,13.2,5.0,10.1,1.5,103.6,82.0,B11,U111,6.4,5.75,14.5,0.560265000376421,0,1.6,127.8,80.0,E30,U112,1.0501187340279143,1.1493169477581267,0.0,6.6,14.2,1.0,314.9,1.4,110.1,69.0,B13,U111
50943764,7.0,17.7,11.7,3.0,15.6,1.3,139.4,85.0,B41,U111,6.9,21.09,13.5,4,15,1.5,175.6,81.0,B32,U111,1.0501187340279143,1.1493169477581267,0.0,7.1,12.3,10.0,355.98,1.3,76.7,80.0,B11,U111
50903736,7.2,16.0,21.3,10.0,9.0,2.1,69.1,101.0,B13,U111,6.9,24.17,25.5,5,12.9,2.5,130.6,101.0,B18,U111,1.0501187340279143,1.1493169477581267,0.0,7.05,21.1,11.0,974.0,1.8,87.4,98.0,E20,U111
51063764,7.2,13.63,29.5,16.0,10.1,2.9,82.6,80.0,B11,U111,7.2,16.27,31.6,11,0,2.8,123.2,74.0,B11,U111,1.0501187340279143,1.1493169477581267,0.0,7.15,33.5,16.0,431.55,2.7,81.0,73.0,B11,U111
51383760,7.3,17.81,15.5,34.0,11.5,1.7,114.7,85.0,B13,U111,7.2,20.73,17.7,21,0,1.6,142.2,81.0,B11,U111,1.0501187340279143,1.1493169477581267,0.0,7.09,17.7,41.0,968.8,1.7,83.5,79.0,B23,U111
50363718,5.7,7.48,15.9,1.0,24.7,1.6,111.7,59.0,E20,U111,5.0,11.94,18.3,0.560265000376421,24.6,1.7,111.6,56.0,E20,U111,1.0501187340279143,1.1493169477581267,0.0,4.98,17.4,0.0,542.42,1.7,49.7,56.0,E20,U111
50263708,6.8,11.6,16.4,3.0,21.1,1.7,69.2,35.0,B13,U111,6.4,18.5,16.8,1,28.2,1.6,95.3,40.0,B11,U111,1.0501187340279143,1.1493169477581267,0.0,6.67,17.8,3.0,1286.54,1.8,62.2,39.0,B11,U111
50363736,5.9,13.9,26.7,1.0,10.1,2.5,25.3,35.0,C10,U120,5.4,8.3,31.4,0.560265000376421,13.5,2.6,53.1,40.0,C10,U120,0.807,0.906,0.0,5.61,34.6,1.0,507.82,2.8,49.5,39.0,C10,U120
50383732,6.0,12.85,25.6,0.0,11.5,2.6,65.1,58.0,B15,U111,5.9,10.97,28.7,0.560265000376421,0,2.6,99.5,51.0,E20,U111,1.0501187340279143,1.1493169477581267,0.0,6.15,30.7,0.0,709.14,2.4,83.3,49.0,E20,U111
50343732,7.1,13.29,18.6,8.0,10.1,1.9,59.7,48.0,E20,U111,6.6,12.93,22.1,2,0,2.1,116.6,47.0,E20,U111,1.0501187340279143,1.1493169477581267,0.0,6.46,26.4,3.0,622.28,2.3,60.0,45.0,E20,U111
51763654,7.1,18.66,19.2,4.0,12.2,2.1,141.9,86.0,B16,U111,6.7,16.86,25.3,1,21.3,2.5,245.4,77.0,B16,U111,1.151,1.125,0.0,6.23,19.9,1.0,356.98,1.9,73.4,80.0,B13,U111
50843760,6.9,9.62,29.5,3.0,10.7,3.1,125.5,77.0,E20,U111,6.6,18.9,34.4,2,20.7,3.2,193.1,74.0,E20,U111,1.0501187340279143,1.1493169477581267,0.0,6.76,29.3,4.0,1177.46,2.6,116.0,61.0,E20,U112
51543736,6.6,21.0,13.5,1.0,10.1,1.5,32.0,97.0,B55,U111,6.3,17.0,16.9,0.560265000376421,12.6,1.8,33.6,97.0,E20,U111,1.479,1.372,0.0,6.39,12.8,1.0,179.32,1.4,27.2,98.0,E20,U111
51183646,6.9,7.64,14.2,2.0,4.3,1.5,88.8,47.0,E30,U112,7.1,15.03,15.3,4,0,1.5,119.2,42.0,B11,U111,1.216,1.268,0.0,7.14,14.0,13.0,279.47,1.4,95.1,32.0,B15,U111
51203750,6.5,18.05,82.8,1.0,18.4,6.1,101.9,79.0,D10,U120,6.5,25.8,78.4,0.560265000376421,11.7,6.2,113.8,81.0,E30,U120,0.933,1.033,0.0,6.49,67.2,3.0,506.82,5.1,100.4,83.0,C10,U120
50983738,6.9,11.96,33.1,5.0,12.3,2.8,87.4,86.0,B11,U111,6.8,15.35,41,2,12.7,3.4,102.1,88.0,E30,U112,1.004,1.131,0.0,6.47,29.8,1.0,372.37,2.4,73.6,79.0,E20,U111
51063714,6.9,41.5,25.2,12.0,13.1,2.9,95.7,120.0,B21,U111,6.8,11.8,31.8,0.560265000376421,14.8,2.9,129.3,123.0,B13,U111,1.0501187340279143,1.1493169477581267,0.0,6.71,26.4,2.0,1768.15,2.3,51.3,118.0,E20,U111
51183718,5.2,11.19,14.0,0.0,7.6,1.6,69.9,124.0,E20,U111,5.3,5.16,17.6,0.560265000376421,0,1.8,88.7,123.0,E20,U111,1.171,1.587,0.0,4.87,15.5,0.0,431.77,1.6,72.4,137.0,E20,U111
51243714,5.8,11.83,9.5,0.0,27.6,1.2,105.7,105.0,E30,U112,5.8,4.3,9.7,0.560265000376421,19.1,1.1,95.3,111.0,B55,U111,1.346,1.407,0.0,5.89,11.1,1.0,480.48,1.1,92.6,109.0,B14,U111
51163744,6.9,21.6,29.8,12.0,38.4,2.9,72.9,94.0,B14,U111,6.7,20.22,28.5,4,29.6,2.8,125.6,94.0,B11,U111,1.0501187340279143,1.1493169477581267,0.0,6.94,32.9,10.0,415.49,3.0,33.4,89.0,B32,U111
51523730,7.2,21.6,42.5,21.0,28.4,4.4,132.9,108.0,B11,U111,7.1,28.2,34.7,19,20.4,3.3,111.9,109.0,B13,U111,1.232,1.42,0.0,7.32,42.3,32.0,1061.38,3.7,118.8,114.0,B11,U111
51423714,5.7,13.47,52.8,0.0,17.3,4.5,75.8,126.0,C10,U120,5.9,15.26,35.3,2,0,3.3,52.5,128.0,C10,U120,1.0501187340279143,1.1493169477581267,0.0,6.77,38.8,6.0,434.2,3.0,54.3,129.0,C30,U120
51023696,5.8,6.11,13.8,0.0,20.8,1.5,88.1,183.0,E20,U111,5.5,4.88,17.9,0.560265000376421,17.8,2,114.3,188.0,E20,U111,1.0501187340279143,1.1493169477581267,0.0,5.24,15.5,0.0,1083.85,1.5,86.4,184.0,B51,U111
51063710,5.9,14.1,18.3,0.0,18.1,2.1,223.9,130.0,E20,U111,6.1,9.92,14.4,0.560265000376421,12.3,1.6,180.9,129.0,B13,U111,1.138,1.445,0.0,6.25,16.5,2.0,592.21,1.7,285.1,113.0,E20,U111
51203696,6.3,8.35,22.2,1.0,9.6,2.3,182.6,129.0,E20,U111,6.1,18.36,21.4,0.560265000376421,0,2.1,152.8,127.0,B11,U111,1.186,1.21,0.0,6.08,18.8,1.0,419.86,1.7,183.9,135.0,E20,U111
51243732,7.2,17.55,14.1,10.0,13.9,1.4,61.7,100.0,B11,U111,6.9,15.38,14.7,11,13.9,1.2,63.9,101.0,B15,U111,1.0501187340279143,1.1493169477581267,0.0,6.96,16.4,6.0,478.96,1.7,102.3,99.0,B13,U111
51223738,7.2,11.26,20.9,41.0,15.3,2.0,59.8,108.0,B55,U111,7.0,13.51,21,16,10,1.9,65.3,106.0,B11,U111,1.4,1.363,0.0,7.21,19.5,33.0,498.32,1.8,80.8,102.0,B18,U111
51263754,7.5,11.01,14.7,77.0,13.9,1.4,75.5,87.0,B11,U111,7.3,16.22,17.6,38,0,1.6,78.6,84.0,B12,U111,1.0501187340279143,1.1493169477581267,0.0,7.07,15.6,60.0,580.9,1.6,57.7,77.0,B13,U111
51723574,7.0,11.14,16.5,13.0,29.3,1.8,70.5,79.0,B11,U111,7.2,15.38,17.3,9,23.5,1.8,123,72.0,B11,U111,1.0501187340279143,1.1493169477581267,0.0,7.12,14.7,27.0,202.99,1.7,151.1,71.0,B16,U111
52003578,5.8,5.71,15.6,0.0,51.9,1.6,80.8,99.0,E20,U111,6.0,14.53,19.9,0.560265000376421,49.6,2.1,72.6,100.0,E20,U111,1.0501187340279143,1.1493169477581267,0.0,5.96,14.5,1.0,359.4,1.4,122.7,90.0,E20,U111
51623610,7.1,11.48,14.7,24.0,13.0,1.6,74.4,58.0,B13,U111,7.0,14.35,15.9,7,0,1.7,83.6,56.0,F40,U111,1.143,1.218,0.0,6.89,13.8,22.0,491.4,1.3,59.2,53.0,B11,U111
51683596,6.9,14.23,32.2,7.0,40.6,3.5,136.0,50.0,B11,U111,7.0,22.81,31,3,37.5,3.1,211.9,49.0,B11,U111,1.0501187340279143,1.1493169477581267,0.0,7.03,32.0,9.0,621.46,3.0,61.4,53.0,B11,U111
51663594,7.3,11.62,17.6,34.0,13.6,2.0,76.4,47.0,B11,U111,7.1,27.96,21,3,18.1,2.1,102.5,40.0,B32,U111,1.0501187340279143,1.1493169477581267,0.0,7.17,17.9,25.0,634.61,1.7,71.9,41.0,B11,U111
51723592,7.2,21.4,16.9,17.0,21.6,1.6,119.3,51.0,B22,U111,7.2,22.7,16.5,9,19.6,1.5,134.1,49.0,B32,U111,1.0501187340279143,1.1493169477581267,0.0,7.17,13.8,22.0,333.39,1.2,45.2,49.0,B11,U111
