point_id,ph_2015,ec_2015,oc_2015,caco3_2015,p_2015,n_2015,k_2015,elevation_2015,lc1_2015,lu1_2015,ph_2018,ec_2018,oc_2018,caco3_2018,p_2018,n_2018,k_2018,elevation_2018,lc1_2018,lu1_2018,bd_0_10,bd_10_20,survey_erosion_signs,ph_2009,oc_2009,caco3_2009,p_2009,n_2009,k_2009,elevation_2009,lc1_2009,lu1_2009
55842768,7.5,20.1,25.3,21.0,9.4,2.7,286.6,235.0,B16,U111,,,,,,,,,,,,,,7.3,21.4,22.0,463.23,204.0,364.6,224.0,B52,U111
55422852,5.3,19.92,18.2,0.0,24.1,2.0,117.3,370.0,E20,U111,,,,,,,,,,,,,,4.9,19.5,1.0,835.11,205.0,124.2,369.0,E20,U111
56722766,5.7,4.33,7.6,0.0,26.8,0.9,115.9,85.0,B16,U111,6.0,9.36,9.1,,25.3,1,162.3,91.0,B23,U111,1.343,1.417,,6.0,2.101186551,1.0,370.32,87.0,140.0,90.0,B11,U111
56762654,7.5,16.0,10.0,58.0,9.0,1.1,302.4,49.0,B82,U111,7.4,21.5,10.8,53,5.6,1.1,277.5,15.0,B82,U111,1.219,1.143,,7.4,8.9,58.0,408.01,98.0,231.1,14.0,B82,U111
53522486,7.0,14.86,19.8,2.0,25.9,2.2,263.2,242.0,E20,U111,,,,,,,,,,,,,,6.2,20.0,0.093359985,424.81,173.0,315.8,248.0,E20,U111
53422432,5.2,6.01,13.3,0.0,18.8,1.4,160.6,71.0,E30,U112,,,,,,,,,,,,,,4.8,12.5,0.093359985,680.87,118.0,161.2,72.0,B11,U111
56522524,6.6,9.32,21.8,0.0,7.9,2.1,235.3,93.0,B32,U111,,,,,,,,,,,,,,7.1,20.9,2.0,554.83,207.0,281.0,61.0,B11,U111
56582716,5.7,6.37,13.5,0.0,5.6,1.4,203.8,104.0,B16,U111,,,,,,,,,,,,,,6.3,15.6,1.0,342.53,91.0,273.6,78.0,B11,U111
56662656,7.3,26.4,25.4,44.0,15.8,3.1,1860.4,17.0,E20,U111,7.0,26.35,31.4,48,26.3,3.7,1753.4,24.0,E20,U111,1.097,0.79,,7.4,15.1,40.0,629.06,185.0,1729.5,21.0,E30,U112
56522512,6.0,5.76,20.4,0.0,7.0,2.0,226.3,44.0,B13,U111,5.7,7.96,20.5,1,61.3,2,297.1,44.0,B32,U111,,,,6.2,19.1,0.093359985,495.97,181.0,245.2,46.0,B11,U111
51882668,8.7,67.7,9.2,29.0,7.4,1.2,309.8,100.0,B19,U111,,,,,,,,,,,,,,8.5,9.9,62.0,469.53,85.0,243.8,77.0,E20,U111
55962730,7.5,18.16,10.4,20.0,4.2,1.4,163.5,278.0,B16,U111,7.4,24.5,11.2,18,4.1,1.6,168.4,236.0,B16,U111,,,,7.4,10.4,15.0,451.07,117.0,176.3,213.0,B16,U111
52382506,5.1,8.81,14.0,0.0,8.1,1.5,126.9,220.0,B55,U111,,,,,,,,,,,,,,4.8,17.5,0.093359985,411.29,133.0,173.6,229.0,B55,U111
57162522,7.5,17.25,19.7,18.0,11.1,2.1,175.1,27.0,B12,U111,,,,,,,,,,,,,,7.3,19.2,13.0,750.04,185.0,183.9,25.0,B16,U111
53742486,6.7,8.45,9.7,0.0,13.8,1.1,125.9,175.0,E30,U111,6.6,6.84,8.8,,< LOD,0.9,168,172.0,B11,U111,1.476,1.629,,6.8,11.3,0.093359985,380.69,78.0,141.8,171.0,B16,U111
53542484,6.6,10.76,13.7,1.0,10.4,1.5,124.7,238.0,C10,U120,,,,,,,,,,,,,,6.8,26.9,1.0,429.35,246.0,179.8,254.0,C10,U120
53362434,6.0,5.07,13.4,0.0,28.9,1.4,121.0,81.0,B11,U111,,,,,,,,,,,,,,6.6,13.6,1.0,765.85,117.0,136.2,86.0,B14,U112
52122706,5.2,21.4,15.8,0.0,71.6,1.7,215.1,96.0,B11,U111,5.8,14.97,17.3,1,65.2,1.8,284.9,97.0,B16,U111,,,,5.8,15.5,0.093359985,927.39,132.0,286.3,96.0,B16,U111
54522808,4.0,10.25,22.6,0.0,6.9,2.0,66.7,930.0,C21,U120,,,,,,,,,,,,,,3.9,22.4,1.0,363.81,191.0,83.2,907.0,C21,U120
56562494,5.7,12.65,20.5,0.0,11.5,1.9,215.8,40.0,B11,U111,,,,,,,,,,,,,,6.0,19.8,1.0,579.5,154.0,227.1,33.0,B11,U111
52462560,5.4,12.88,15.9,0.0,0.0,2.2,67.3,216.0,E20,U111,,,,,,,,,,,,,,5.5,18.1,1.0,475.39,224.0,90.0,167.0,E20,U111
54382808,4.4,4.43,15.0,0.0,0.0,2.3,84.8,709.0,E20,U111,,,,,,,,,,,,,,4.7,2.101186551,0.093359985,633.75,235.0,84.3,710.0,E20,U111
51542582,7.5,30.2,28.7,59.0,9.3,2.7,323.2,74.0,B11,U111,,,,,,,,,,,,,,7.4,25.1,36.0,847.28,234.0,469.8,74.0,B12,U111
54622646,6.5,13.73,18.8,0.0,0.0,2.4,152.2,565.0,E20,U111,,,,,,,,,,,,,,6.5,32.3,0.093359985,446.27,350.0,190.3,521.0,E20,U111
55442822,4.8,4.07,16.4,0.0,6.5,1.8,53.3,415.0,E20,U111,,,,,,,,,,,,,,4.6,13.4,0.093359985,545.65,132.0,58.1,413.0,E20,U111
54562622,4.8,17.76,14.7,0.0,8.4,1.9,71.8,615.0,E10,U112,5.0,5.26,20.5,,< LOD,2,46.2,571.0,E10,U420,1.071,1.329,,4.9,2.101186551,1.0,763.53,249.0,69.4,566.0,E10,U420
54342696,7.3,19.22,13.9,17.0,0.0,1.9,158.2,366.0,C10,U120,,,,,,,,,,,,,,7.2,22.1,6.0,448.46,265.0,172.6,328.0,C10,U120
55662876,6.2,20.3,32.0,0.0,6.6,3.7,670.7,115.0,E30,U112,,,,,,,,,,,,,,6.1,26.4,0.093359985,609.41,382.0,778.5,110.0,E20,U111
54182426,5.6,8.59,17.4,0.0,15.4,1.7,207.5,90.0,B11,U111,,,,,,,,,,,,,,5.2,17.1,0.093359985,641.1,166.0,266.0,80.0,B16,U111
53282750,7.7,265.0,2.5,90.0,0.0,0.6,202.0,390.0,E10,U112,,,,,,,,,,,,,,8.0,2.101186551,71.0,587.05,30.0,191.8,351.0,E10,U112
53742634,5.2,23.2,17.4,0.0,21.6,1.9,319.4,400.0,B11,U111,,,,,,,,,,,,,,5.6,19.7,1.0,401.07,176.0,356.3,359.0,E20,U111
54522658,5.4,5.92,9.6,0.0,0.0,1.2,132.3,514.0,E30,U112,5.4,33.3,21.9,,5.3,2.4,170,520.0,E30,U112,,,,6.0,26.8,0.093359985,286.69,248.0,264.2,516.0,E30,U112
53482852,4.8,5.96,13.4,0.0,0.0,1.7,49.5,500.0,E20,U111,,,,,,,,,,,,,,4.9,23.8,0.093359985,250.27,261.0,163.9,457.0,B75,U111
52402654,4.9,26.4,20.3,0.0,13.6,2.1,95.1,223.0,E20,U111,4.9,30.1,19,,11.8,1.9,96,223.0,E20,U111,1.222,1.196,,5.7,30.7,1.0,842.51,276.0,98.1,225.0,E30,U420
56122842,7.0,25.3,46.0,17.0,0.0,4.7,382.4,167.0,E20,U111,,,,,,,,,,,,,,6.6,55.1,0.093359985,584.28,524.0,509.0,114.0,E20,U111
52802788,6.2,8.2,8.5,1.0,16.5,1.3,83.0,200.0,B52,U111,5.7,5.52,10.5,,14.4,1.2,82.4,202.0,E30,U112,,,,6.0,9.8,1.0,668.88,101.0,100.2,151.0,E20,U111
55122864,7.1,23.5,11.3,5.0,39.1,1.2,154.3,478.0,C10,U120,,,,,,,,,,,,,,4.4,9.1,0.093359985,206.69,97.0,177.8,437.0,C10,U120
56962772,7.3,33.5,22.0,17.0,20.9,2.3,368.8,59.0,E20,U111,,,,,,,,,,,,,,7.4,18.9,47.0,462.86,193.0,394.4,72.0,E20,U111
54582628,4.2,13.21,13.2,0.0,0.0,1.4,49.7,524.0,E20,U111,,,,,,,,,,,,,,4.3,24.1,1.0,341.17,242.0,45.4,480.0,E10,U111
56062610,6.7,22.6,34.8,0.0,0.0,3.6,376.9,332.0,E10,U111,7.2,20.1,45.5,27,5.9,4.1,424.2,296.0,E10,U111,,,,7.2,0.0,27.0,409.0,268.0,380.4,294.0,E20,U111
55162614,4.8,21.2,14.3,0.0,6.3,1.8,72.1,786.0,B53,U111,,,,,,,,,,,,,,5.1,2.101186551,1.0,378.74,195.0,95.5,776.0,E10,U112
54102678,5.1,15.29,11.0,0.0,14.2,1.4,123.6,357.0,B11,U111,,,,,,,,,,,,,,5.3,12.2,0.093359985,490.91,146.0,210.3,355.0,B11,U111
52322682,5.6,12.82,11.3,0.0,7.9,1.1,66.9,140.0,E30,U111,5.3,6.72,11.2,1,< LOD,1.2,75,118.0,B16,U111,1.316,1.416,,5.5,14.0,1.0,351.23,125.0,81.1,137.0,E20,U111
55542660,7.1,24.6,14.5,1.0,36.1,1.6,99.5,536.0,B22,U111,6.7,33.2,15.5,1,25.8,1.7,151,535.0,B11,U111,,,,5.0,11.4,0.093359985,415.88,126.0,109.5,524.0,E20,U112
54642666,5.8,53.3,55.6,0.0,18.2,5.9,729.7,590.0,E30,U111,,,,,,,,,,,,,,6.1,57.3,1.0,619.66,591.0,729.2,577.0,E20,U111
54242730,6.6,14.61,39.3,0.0,7.0,3.9,197.4,380.0,E10,U111,,,,,,,,,,,,,,6.4,37.7,0.093359985,596.74,332.0,244.5,390.0,E20,U111
53542740,7.3,24.2,23.4,70.0,0.0,3.1,440.5,418.0,E20,U111,,,,,,,,,,,,,,7.3,36.9,69.0,451.22,379.0,384.3,381.0,E20,U111
54522636,5.5,6.26,9.9,0.0,6.7,1.3,123.4,432.0,E20,U111,5.2,6.13,14.2,,< LOD,1.6,129.9,435.0,E20,U111,1.223,1.511,,5.4,18.5,0.093359985,426.47,246.0,192.2,431.0,E20,U111
54962640,5.5,3.51,8.7,0.0,0.0,1.1,209.3,496.0,E20,U111,5.0,5.81,12.9,,1.9,1.4,233,492.0,E20,U111,,,,6.4,15.2,7.0,401.73,151.0,219.0,490.0,E10,U111
55162656,4.2,18.05,17.9,0.0,7.9,1.8,103.9,574.0,E20,U111,4.7,4.88,14.7,,26.6,1.6,128.4,10616.0,E20,U111,1.147,1.218,,4.6,27.1,0.093359985,523.55,241.0,140.9,575.0,E20,U111
54642688,7.4,21.9,17.7,70.0,0.0,2.5,307.1,378.0,B16,U111,,,,,,,,,,,,,,7.3,17.4,79.0,544.83,105.0,240.0,386.0,B16,U111
53702838,4.8,19.63,25.2,0.0,10.6,3.1,131.2,435.0,E10,U111,5.4,34.5,30.9,1,15.1,3.5,111.3,433.0,E20,U111,,,,4.9,21.1,0.093359985,535.39,252.0,175.4,440.0,E10,U111
55262628,4.0,9.28,9.7,0.0,0.0,0.8,25.1,935.0,C33,U120,,,,,,,,,,,,,,4.7,35.2,0.093359985,265.24,249.0,72.8,917.0,C21,U120
56082840,6.9,14.98,24.7,0.0,12.9,2.5,329.5,200.0,B16,U111,,,,,,,,,,,,,,6.8,23.8,1.0,436.11,216.0,334.7,167.0,B11,U111
53522622,4.7,8.18,12.7,0.0,40.7,1.4,154.3,264.0,E20,U111,5.0,7.78,26.1,1,13.1,2.6,232.8,10302.0,E20,U111,,,,4.9,14.7,1.0,555.82,146.0,198.4,276.0,E20,U111
55682774,7.2,21.7,16.2,4.0,0.0,1.9,132.2,324.0,E10,U111,,,,,,,,,,,,,,7.2,6.0,59.0,948.59,58.0,187.0,332.0,E10,U111
55622570,7.0,12.09,22.8,10.0,176.1,2.5,351.6,336.0,E10,U111,,,,,,,,,,,,,,6.2,22.9,1.0,919.5,238.0,306.6,291.0,E20,U111
55282780,4.3,3.76,15.2,0.0,0.0,1.7,111.8,899.0,C21,U120,,,,,,,,,,,,,,4.7,44.9,0.093359985,470.41,348.0,124.0,860.0,C31,U120
53502516,5.6,7.53,23.2,0.0,7.9,1.1,110.3,182.0,E20,U111,,,,,,,,,,,,,,5.0,19.5,0.093359985,441.46,224.0,53.5,181.0,E20,U111
55842560,6.4,11.52,24.0,0.0,6.8,2.5,235.7,123.0,B16,U111,,,,,,,,,,,,,,7.2,2.101186551,11.0,536.2,213.0,256.8,114.0,B16,U111
55042886,4.8,28.7,32.9,0.0,13.7,2.9,149.5,388.0,B16,U111,4.8,9.3,32.8,,10.6,2.8,146.1,391.0,B11,U111,,,,4.8,31.8,0.093359985,817.75,264.0,464.1,383.0,E20,U111
54902524,4.8,12.21,12.4,0.0,16.3,1.4,147.0,309.0,B16,U111,5.2,6.04,13,,< LOD,1.3,153.6,314.0,B16,U111,,,,4.9,12.2,0.093359985,514.21,128.0,148.1,298.0,B16,U111
51822646,7.8,46.1,21.3,53.0,10.7,2.2,448.4,140.0,E20,U111,7.5,46.0,31.7,26,11.4,3.4,359,100.0,E20,U111,,,,7.2,38.1,6.0,863.77,331.0,426.3,95.0,E20,U111
54122758,7.5,19.07,14.8,21.0,11.1,1.8,181.7,360.0,B11,U111,7.3,16.16,14.8,26,10.9,1.8,205.8,318.0,B16,U111,,,,7.4,14.2,16.0,645.27,150.0,182.6,308.0,B11,U111
55542822,4.7,7.92,22.4,0.0,9.5,2.1,94.1,301.0,E20,U111,4.7,5.33,16.7,,< LOD,1.9,176.3,303.0,E20,U111,,,,4.7,21.0,1.0,610.26,184.0,114.2,305.0,E20,U111
53142452,4.9,4.07,7.3,0.0,24.3,0.8,116.5,85.0,B11,U111,,,,,,,,,,,,,,4.8,6.4,0.093359985,463.02,57.0,55.5,83.0,B16,U111
51902618,6.9,20.1,17.5,1.0,51.6,1.8,345.3,167.0,B32,U111,7.2,26.7,19.2,2,42.3,2,962.5,134.0,F40,U111,,,,6.4,16.8,0.093359985,743.93,142.0,456.1,135.0,B16,U111
52302756,6.5,8.17,13.3,0.0,31.0,1.4,211.6,171.0,B75,U111,6.2,9.24,20.8,,37.5,2,271.2,130.0,D10,U415,,,,7.0,18.9,1.0,651.67,160.0,450.9,134.0,B75,U111
52962764,5.3,6.33,19.4,0.0,0.0,2.1,275.5,338.0,E30,U111,5.7,4.97,23.8,,< LOD,2.1,196.2,340.0,E30,U112,,,,5.5,2.101186551,1.0,708.06,220.0,448.9,283.0,E30,U420
55042662,4.9,44.9,17.1,0.0,22.5,2.0,108.7,515.0,B11,U111,5.4,30.3,20.6,1,23.1,2.2,163.2,510.0,B11,U111,,,,6.1,20.5,3.0,538.6,194.0,87.9,507.0,F40,U111
55602654,6.0,20.3,45.5,0.0,6.9,4.5,201.1,536.0,E20,U111,5.9,11.83,60.9,,14.1,5.5,288.9,539.0,E20,U111,,1.192,,5.8,6.3,1.0,856.86,561.0,250.2,525.0,E20,U111
54242672,4.4,17.07,11.8,0.0,0.0,1.3,114.1,442.0,C10,U120,,,,,,,,,,,,,,4.1,22.0,0.093359985,530.38,192.0,162.9,453.0,C10,U120
53202610,5.5,11.27,27.7,0.0,6.9,2.7,147.6,270.0,E30,U112,5.5,11.23,37.8,,< LOD,3.3,172.8,276.0,E20,U111,1.082,1.313,,5.7,38.5,1.0,367.06,311.0,148.2,273.0,E20,U111
52002610,4.6,23.3,12.8,0.0,11.4,1.4,140.8,199.0,E20,U111,,,,,,,,,,,,,,4.7,2.101186551,0.093359985,494.92,137.0,141.0,160.0,B52,U111
53722722,7.2,31.0,48.1,41.0,9.1,5.1,768.9,387.0,E20,U111,7.2,22.37,51.9,58,< LOD,5.2,792.8,341.0,E20,U111,,,1.0,7.4,43.5,36.0,639.87,464.0,733.5,343.0,E20,U111
53162752,5.9,12.24,11.3,0.0,20.1,1.3,69.1,331.0,B55,U111,,,,,,,,,,,,,,6.2,12.5,1.0,578.16,123.0,90.2,282.0,B54,U111
53902728,6.0,16.14,35.2,0.0,18.7,3.3,304.1,400.0,E30,U112,6.1,8.52,36.1,,12.6,3.3,301.3,396.0,B43,U113,1.074,1.052,,5.8,32.1,1.0,577.5,278.0,321.0,404.0,E30,U112
56222824,5.5,9.46,14.7,0.0,0.0,1.7,245.5,190.0,B16,U111,5.5,4.24,14.6,,3.9,1.5,222,153.0,B52,U111,,,,6.5,15.5,3.0,287.92,134.0,224.5,150.0,B16,U111
55042860,5.5,18.84,19.7,0.0,13.6,2.1,100.7,519.0,E20,U111,,,,,,,,,,,,,,5.5,15.4,0.093359985,506.3,167.0,118.2,466.0,B52,U111
57362584,7.3,14.77,22.3,64.0,7.9,2.1,176.5,2.0,B12,U111,,,,,,,,,,,,,,7.5,19.8,45.0,605.65,198.0,198.4,14.0,B11,U111
54122656,7.2,23.5,17.9,11.0,15.2,2.1,519.4,372.0,C10,U120,,,,,,,,,,,,,,6.5,18.5,1.0,1132.54,197.0,269.3,332.0,E30,U112
57062596,7.4,15.33,20.4,29.0,6.2,2.2,174.5,20.0,E20,U111,,,,,,,,,,,,,,7.4,17.3,28.0,702.03,191.0,188.2,7.0,E30,U112
55722684,4.3,24.3,15.4,0.0,11.9,1.9,36.8,622.0,E20,U111,5.3,11.44,27.2,,11.7,2.9,66.3,620.0,E20,U111,,,,5.6,124.4,1.0,747.32,1038.0,234.9,605.0,E20,U112
52702814,5.2,7.03,28.6,0.0,14.4,3.0,133.3,153.0,E20,U111,,,,,,,,,,,,,,5.7,31.2,0.093359985,747.78,286.0,610.8,119.0,E20,U111
52462584,5.5,26.5,11.6,0.0,14.8,1.5,207.4,120.0,B15,U111,5.6,18.17,11.9,,9,1.5,88.9,78.0,E20,U111,,,,6.0,11.1,1.0,566.69,144.0,77.7,121.0,B16,U111
55262494,5.2,13.15,15.8,0.0,21.2,1.6,233.4,153.0,B31,U111,,,,,,,,,,,,,,5.2,17.1,0.093359985,565.44,144.0,234.0,152.0,B16,U111
53422760,6.5,39.2,36.1,0.0,7.6,3.2,188.2,449.0,E20,U111,5.3,13.14,36.1,,< LOD,3.2,160.2,444.0,B16,U111,,1.167,1.0,5.8,2.101186551,1.0,704.98,297.0,364.4,454.0,E20,U111
28642160,4.4,6.35,58.1,0.0,83.2,5.3,99.1,904.0,E20,U111,4.2,38.97,77.6,,132,6.8,99.3,952.0,E20,U111,,,,4.36,47.0,0.0,1596.56,3.8,45.8,902.0,D20,U400
27162028,7.2,17.74,27.9,357.0,7.3,3.1,393.7,306.0,B81,U111,7.0,25.1,34.1,280,< LOD,3.5,417.6,360.0,B81,U111,0.871,0.887,,7.25,32.4,291.0,528.53,2.8,466.6,294.0,B81,U112
27241758,7.5,23.0,15.4,686.0,8.7,2.0,262.6,152.0,B81,U111,7.0,16.49,20.7,613,< LOD,1.9,227.9,197.0,B81,U111,1.133,1.227,,7.21,26.7,575.0,408.89,2.0,250.5,150.0,B75,U111
27061758,7.6,18.62,3.9,695.0,5.9,1.8,418.8,142.0,B74,U111,7.0,16.61,21.1,577,< LOD,1.8,360.2,182.0,B74,U111,1.305,1.228,,7.32,24.2,553.0,247.35,1.8,494.0,129.0,B74,U111
27101760,7.5,16.2,14.4,14.0,13.5,1.7,169.4,69.0,B81,U111,,,,,,,,,,,,,,7.32,23.8,9.0,593.07,2.3,323.9,56.0,B76,U111
27322072,5.6,4.47,13.3,1.0,0.0,0.5,47.0,72.0,D10,U120,,,,,,,,,,,,,,3.7,10.6,1.0,28.13,0.6,47.4,65.0,C20,U120
27362062,3.8,13.66,24.3,0.0,12.4,2.0,39.6,85.0,C32,U120,4.6,29.1,28.7,1,46.3,2.2,91.4,136.0,C10,U120,,,,3.88,24.5,1.0,352.91,1.9,56.6,74.0,C30,U120
28542066,4.4,6.15,32.5,0.0,10.6,1.5,101.0,445.0,C10,U120,4.5,6.17,34.8,1,< LOD,1.6,69.7,490.0,C10,U120,,,,4.37,16.5,0.0,254.82,1.1,48.4,439.0,C10,U120
26962018,5.3,14.89,33.6,0.0,5.0,2.0,116.1,209.0,C10,U120,5.0,12.67,39.8,,< LOD,2.4,110.1,259.0,C10,U120,0.956,1.219,,4.85,23.2,2.0,139.81,1.5,100.8,218.0,C10,U120
27101892,4.8,1.56,4.3,0.0,0.0,0.3,13.3,60.0,C22,U120,4.4,3.77,5.5,1,< LOD,0.3,19.3,104.0,C32,U120,,,,5.03,4.3,0.0,235.25,0.4,23.8,61.0,C20,U120
27002038,6.7,13.8,9.2,2.0,46.7,0.9,139.2,20.0,B72,U111,6.1,13.26,11.5,,81.6,1.3,186,71.0,B72,U111,,,,5.25,8.8,1.0,266.75,1.0,76.0,23.0,E20,U111
26802028,6.1,4.46,4.7,0.0,6.1,0.4,26.6,81.0,C10,U120,5.0,5.62,3,1,< LOD,0.2,32.4,125.0,C10,U120,,,,5.09,10.3,0.0,296.55,0.7,42.2,81.0,C10,U120
27241916,6.0,8.4,27.4,0.0,8.0,2.3,137.0,174.0,C10,U120,5.2,7.92,22.8,,< LOD,2.1,120.8,222.0,C10,U120,1.208,1.241,,5.19,28.5,1.0,284.78,2.2,130.2,176.0,C10,U120
26921874,5.6,4.49,20.4,0.0,5.0,1.7,167.5,255.0,C10,U120,5.2,4.8,19.2,1,< LOD,1.4,209.3,311.0,C10,U120,,,,4.99,26.0,0.0,314.9,1.6,199.9,250.0,C10,U120
27041876,4.5,2.17,7.1,0.0,4.7,0.6,196.4,86.0,E20,U111,4.8,2.97,6,,< LOD,0.7,30.4,129.0,E20,U111,,,,4.15,7.0,0.0,128.83,0.7,24.1,77.0,E20,U111
27001864,5.2,4.92,24.6,0.0,5.0,1.9,93.9,108.0,C10,U120,4.5,5.75,32.5,1,< LOD,2.1,201.6,255.0,C10,U120,,,,4.82,36.2,0.0,393.13,2.1,259.1,209.0,C10,U120
27022016,5.2,7.0,18.9,0.0,4.8,1.7,134.5,182.0,C10,U120,6.4,7.05,6.4,1,,0.5,57.7,221.0,B81,U111,1.516,1.27,,5.56,13.4,1.0,313.6,1.1,152.8,158.0,D10,U112
27242068,5.4,8.95,5.5,0.0,9.6,0.6,27.2,85.0,C10,U120,,,,,,,,,,,,,,4.48,6.8,0.0,308.75,0.4,29.9,82.0,C10,U120
26942016,4.2,5.41,15.3,0.0,5.0,1.1,37.3,189.0,C10,U120,3.9,5.89,15,,< LOD,1.2,38.2,242.0,C10,U120,1.068,1.111,,3.96,10.1,2.0,144.88,0.8,36.1,187.0,C10,U120
26761998,4.1,4.11,14.4,0.0,0.0,0.6,27.7,119.0,C10,U120,3.8,5.97,22.8,1,< LOD,1,49.3,171.0,C10,U120,,,,3.81,18.1,0.0,29.33,0.6,48.2,116.0,C10,U120
26741986,7.4,20.8,8.2,285.0,14.0,1.1,240.2,169.0,B82,U111,7.1,18.15,10.5,243,14.1,1.2,275.7,215.0,B82,U111,,,,7.36,19.7,299.0,361.47,1.1,219.4,146.0,B82,U111
26601978,7.1,21.6,25.2,0.0,7.2,2.1,174.6,107.0,C10,U120,6.8,16.39,23.1,10,< LOD,2.1,192.2,156.0,C10,U120,,,,7.15,24.3,20.0,345.26,2.0,242.3,96.0,B71,U361
26841944,6.1,3.58,5.7,0.0,31.2,0.6,24.3,12.0,E30,U112,4.6,10.18,4.3,,60.4,0.6,36.7,57.0,B21,U111,,,,4.77,6.8,0.0,892.92,0.7,69.7,12.0,E30,U112
26881938,4.9,6.92,17.6,0.0,9.6,1.4,92.8,19.0,C10,U120,4.5,11.125,10.4,,< LOD,0.85,99.75,66.0,C10,U120,1.273,1.199,,4.93,18.8,1.0,974.03,1.5,105.3,18.0,C10,U120
26841764,7.4,24.9,50.0,148.0,12.4,3.9,736.9,18.0,B84,U111,7.1,23.3,48.9,124,< LOD,3.5,643.7,66.0,B84,U111,1.021,1.036,,7.44,28.5,65.0,92.88,2.3,533.6,18.0,B84,U112
27242050,7.2,23.0,17.8,0.0,25.9,1.2,124.8,70.0,E20,U111,,,,,,,,,,,,,,7.09,8.2,16.0,677.58,0.8,107.1,67.0,F00,U400
27241888,4.8,4.2,10.2,0.0,4.8,1.1,92.8,95.0,C10,U120,4.8,6.19,13.6,2,< LOD,1.2,170.6,142.0,C10,U120,,,,4.76,11.0,0.0,783.07,1.1,128.7,92.0,C10,U120
27282072,5.4,5.12,7.9,0.0,6.1,0.8,127.1,72.0,C10,U120,4.7,19.03,16.8,1,13.2,1.4,132.6,128.0,C10,U120,,,,4.89,8.9,1.0,238.25,0.9,165.1,81.0,C10,U120
27242086,4.6,3.25,5.5,0.0,0.0,0.4,26.9,46.0,C10,U120,4.3,3.34,5.6,1,< LOD,0.4,22.6,95.0,C10,U120,,,,4.71,5.3,1.0,65.09,0.3,33.3,59.0,C10,U120
27001882,4.7,11.4,7.6,0.0,42.1,0.7,34.7,97.0,B41,U111,4.8,7.58,8.2,,38.5,0.7,42.6,146.0,B23,U111,1.43,1.413,,4.76,10.7,0.0,459.38,0.9,34.0,93.0,B21,U111
27001894,4.6,1.92,2.9,0.0,5.8,0.2,15.1,80.0,C10,U120,,,,,,,,,,,,,,4.07,4.9,0.0,182.92,0.2,21.5,79.0,C10,U120
26921896,4.4,1.71,2.9,0.0,0.0,0.2,13.6,41.0,C10,U120,,,,,,,,,,,,,,4.88,4.6,1.0,619.89,0.2,15.2,37.0,C30,U120
28402054,4.5,2.42,3.2,0.0,8.3,0.4,98.3,411.0,B82,U111,4.6,4.1,19.3,,52,1.3,113.3,453.0,B82,U111,1.353,1.34,,4.77,14.6,0.0,683.54,1.1,145.7,401.0,B82,U111
27302044,3.1,6.81,56.7,28.0,11.0,2.1,37.6,232.0,C32,U120,2.9,10.15,137,1,< LOD,3.7,154.7,278.0,C10,U120,,,,3.29,23.6,0.0,25.28,0.9,35.7,233.0,C20,U120
28262056,4.0,4.22,27.8,0.0,7.0,2.0,35.5,427.0,C10,U120,4.1,5.55,54.3,,< LOD,2.8,41.1,477.0,C10,U120,1.125,1.158,,4.02,40.4,0.0,145.63,2.2,100.6,422.0,C10,U120
27181912,6.0,9.11,20.8,0.0,5.3,1.6,85.5,80.0,C10,U120,,,,,,,,,,,,,,5.23,13.4,0.0,267.29,1.0,95.1,80.0,C10,U120
28502024,5.1,5.04,13.6,0.0,12.6,1.0,61.0,226.0,C10,U120,5.0,3.26,6.4,,< LOD,0.7,63.1,282.0,C10,U120,1.445,1.393,,4.47,3.5,0.0,200.62,0.4,60.8,224.0,C10,U120
28542018,5.1,4.53,7.1,0.0,13.4,0.8,23.3,248.0,C10,U120,5.0,2.78,7.9,,< LOD,0.7,33.3,301.0,C10,U120,1.506,1.536,,4.93,7.8,0.0,323.44,0.7,32.0,240.0,C10,U120
28362030,4.5,4.04,11.9,0.0,7.2,1.5,241.0,302.0,B81,U111,5.4,8.57,58.1,,12.3,5.2,376.7,354.0,B81,U111,,,,5.37,13.6,1.0,413.19,1.2,138.9,285.0,B81,U111
28242028,4.1,3.03,10.7,0.0,4.8,1.2,164.9,351.0,C10,U120,3.9,6.15,27,1,< LOD,1.8,88.5,404.0,C10,U120,,,,4.07,13.7,0.0,732.53,1.1,107.2,339.0,C10,U120
28142050,3.8,3.85,67.0,0.0,15.8,3.0,118.4,470.0,C22,U120,3.8,6.13,129.6,,16.2,5.2,96.5,516.0,C22,U120,1.068,0.993,,5.03,16.0,1.0,159.22,1.2,31.3,458.0,C20,U120
28442038,4.4,3.55,10.2,0.0,0.0,1.0,26.0,371.0,C10,U120,,,,,,,,,,,,,,4.28,9.3,0.0,336.83,0.7,62.6,351.0,C10,U120
28182048,4.1,2.85,20.4,0.0,5.8,1.7,69.7,347.0,C22,U120,4.1,3.26,40.1,,< LOD,2.2,83.4,385.0,C22,U120,1.055,1.042,,4.03,30.7,0.0,620.72,1.8,75.8,325.0,D10,U120
28302038,4.9,3.27,13.2,0.0,14.5,1.3,57.4,364.0,C10,U120,4.9,5.07,19.1,1,16.7,1.5,164,414.0,C10,U120,,,,4.8,20.0,0.0,712.22,1.7,131.4,356.0,E30,U120
