point_id,ph_2015,ec_2015,oc_2015,caco3_2015,p_2015,n_2015,k_2015,elevation_2015,lc1_2015,lu1_2015,ph_2018,ec_2018,oc_2018,caco3_2018,p_2018,n_2018,k_2018,elevation_2018,lc1_2018,lu1_2018,bd_0_10,bd_10_20,survey_erosion_signs,ph_2009,oc_2009,caco3_2009,p_2009,n_2009,k_2009,elevation_2009,lc1_2009,lu1_2009
51503294,5.3,10.55,11.6,0.0,93.5,1.1,117.0,165.0,B18,U111,4.4,19.99,7.9,,73.4,0.9,113,22.0,B11,U111,,,0.0,6.4,9.9,0.0,532.11,1.0,104.2,166.0,B14,U111
51503284,4.1,6.77,16.7,0.0,73.6,1.5,45.2,171.0,C10,U120,4.2,6.67,12.4,1,43.1,1.1,52.5,0.0,C10,U120,,,0.0,5.88,6.7,0.0,265.19,0.6,24.4,162.0,E10,U400
52003320,5.4,12.38,6.8,0.0,22.6,0.9,53.9,153.0,B41,U111,4.8,8.43,6.3,,24.5,0.9,67.6,191.0,B14,U111,,,0.0,4.61,9.0,0.0,448.23,0.8,91.5,161.0,B41,U111
52043276,5.9,15.61,16.8,0.0,19.1,1.7,94.2,138.0,B18,U111,5.5,18.01,21.4,,16.1,2.6,42.6,180.0,B11,U111,,,0.0,4.78,8.2,0.0,334.31,0.9,54.6,143.0,B13,U111
51783286,5.1,30.0,19.4,0.0,38.7,2.4,49.7,142.0,E20,U111,5.5,14.7,6.9,,21.4,1,42.4,184.0,E20,U111,,,0.0,3.96,13.4,0.0,451.93,1.2,160.2,149.0,B16,U111
48903088,4.7,8.72,16.7,0.0,12.1,1.1,13.7,170.0,C32,U120,4.2,14.73,39.7,1,20.5,2.5,62.5,213.0,C32,U120,,,0.0,4.77,16.9,2.0,197.64,1.1,42.9,177.0,C20,U120
52403294,3.8,9.81,14.6,0.0,69.6,1.2,11.6,139.0,B15,U111,3.9,7.46,11.6,,68.6,1,16.2,170.0,B32,U111,,,0.0,3.73,15.5,0.0,303.62,1.1,51.5,112.0,B14,U111
52163310,5.4,9.98,11.2,0.0,39.8,1.0,65.4,141.0,B75,U111,5.2,5.2,5.95,,17.85,0.55,61.8,183.0,B75,U111,,,0.0,4.42,9.1,0.0,1726.69,0.8,36.5,159.0,B15,U111
52203286,5.2,15.06,23.2,0.0,56.1,2.0,63.0,136.0,B15,U111,5.7,13.36,24.8,,57.9,2.3,129.6,169.0,B14,U111,,,0.0,4.78,27.9,0.0,426.9,2.2,155.7,144.0,B15,U111
52203314,7.3,11.0,0.9,51.0,8.2,0.2,16.5,126.0,F20,U140,7.8,11.71,< LOD,52,< LOD,0.2,47.4,165.0,E30,U140,,,0.0,4.32,20.6,0.0,752.18,1.9,57.5,128.0,E10,U111
52283268,6.3,5.95,6.2,1.0,35.0,0.6,58.4,148.0,E30,U361,5.9,8.81,4.4,,29.8,0.6,43.5,180.0,E30,U140,,,0.0,3.67,6.6,0.0,471.19,0.7,50.1,149.0,E30,U361
48623060,5.4,12.13,9.8,0.0,27.2,1.3,150.3,257.0,B11,U111,5.6,10.3,10.6,,23,1.3,192.7,248.0,B11,U111,,,0.0,5.42,9.7,1.0,476.81,1.0,212.8,245.0,B11,U111
48543088,5.0,18.69,18.5,0.0,37.0,1.7,168.6,179.0,B32,U111,6.2,17.81,12.1,,22.6,1.4,213.6,216.0,B13,U111,,,0.0,5.58,15.8,0.0,268.17,1.4,140.7,166.0,E10,U400
49203076,5.0,14.86,8.6,0.0,87.1,0.9,50.2,272.0,B16,U111,5.5,6.54,6.9,,61.2,0.8,73.2,307.0,B32,U111,,,0.0,5.4,9.0,1.0,432.49,0.8,65.9,266.0,B18,U111
49023040,6.6,14.74,9.6,0.0,35.1,1.2,79.9,257.0,B32,U111,6.8,13.67,11.1,,53.3,1.4,203.3,293.0,B11,U111,,,0.0,6.53,10.2,1.0,765.65,1.2,151.4,253.0,B11,U111
48843022,5.8,16.35,19.0,0.0,27.5,2.1,193.7,300.0,B32,U111,5.9,25.84,19.4,,28.7,2.2,203.7,340.0,B11,U111,,,0.0,5.85,19.8,1.0,599.52,1.6,201.8,288.0,B22,U111
48723052,7.1,16.62,14.3,2.0,86.5,1.6,258.7,233.0,B32,U111,6.4,22.7,13.3,,78.2,1.7,320.8,266.0,B12,U111,,,0.0,7.11,12.3,9.0,677.51,1.2,287.4,225.0,B11,U111
48803042,5.4,23.0,14.8,0.0,52.8,1.8,323.3,284.0,B13,U111,6.6,15.56,9.9,,22.8,1.3,168.1,319.0,B11,U111,,,0.0,6.45,12.0,2.0,501.5,1.1,280.5,263.0,B45,U111
48963028,5.2,23.7,15.2,0.0,23.3,1.8,71.2,238.0,B16,U111,5.5,26.82,16.3,,19.3,2,238,277.0,B11,U111,,,0.0,6.21,18.1,0.0,603.63,1.8,176.4,226.0,B11,U111
48923080,6.3,11.43,38.1,0.0,16.0,3.3,308.4,201.0,C10,U120,6.7,17.46,45.1,2,11.5,3.9,314.8,237.0,C10,U120,,,0.0,7.56,9.3,115.0,325.96,0.8,139.2,193.0,E10,U400
49023050,6.4,14.95,12.7,0.0,80.9,1.5,179.1,199.0,B11,U111,6.5,44.16,18,1,94.3,2.2,540,235.0,B11,U111,,,0.0,6.68,15.3,4.0,383.81,1.7,282.8,186.0,B11,U111
47263408,5.4,6.16,11.8,0.0,30.4,1.3,188.0,145.0,E20,U111,5.4,8.76,7.9,,19.9,1,149.1,177.0,E20,U111,,,0.0,5.43,10.4,1.0,325.4,1.2,129.2,135.0,E20,U364
47263434,5.1,4.72,16.7,0.0,27.8,1.4,114.3,54.0,E20,U111,5.3,4.21,12,,49.8,1.1,74.1,0.0,E20,U111,,,0.0,4.65,13.5,0.0,514.21,1.1,68.9,48.0,E20,U364
47743438,6.0,3.62,12.3,0.0,19.6,0.9,44.2,159.0,E20,U111,6.1,7.09,18.7,,15.8,1.6,66,0.0,B19,U111,,,0.0,6.98,15.8,1.0,521.12,1.1,46.0,162.0,B74,U111
47723396,4.7,4.57,8.0,0.0,34.5,0.9,59.0,154.0,B71,U111,4.6,7.96,7.8,1,34.1,0.9,55.9,151.0,B14,U111,,,0.0,4.69,7.5,1.0,151.58,0.8,44.0,146.0,B15,U111
49183046,3.4,4.13,38.2,0.0,19.4,1.3,14.0,217.0,C32,U120,3.9,2.76,16.1,1,< LOD,0.8,34,252.0,C32,U120,,,0.0,3.71,29.5,0.0,253.12,1.2,19.6,212.0,C30,U120
47403414,3.6,5.49,26.5,0.0,49.1,1.5,7.6,180.0,C32,U120,3.6,5.89,26.3,1,23.4,1.5,31.2,207.0,C32,U120,,,0.0,3.43,32.7,1.0,294.13,1.5,38.9,188.0,C30,U400
48003438,6.3,7.29,3.8,1.0,33.0,0.5,54.2,129.0,B18,U111,4.8,12.02,4.1,,38.6,0.7,82.7,175.0,B11,U111,,,0.0,4.95,5.6,2.0,519.64,0.7,42.2,136.0,B18,U111
48063388,4.0,4.52,16.9,0.0,77.9,1.1,16.6,125.0,C32,U120,4.1,4.77,12.9,2,47.6,0.8,29.9,135.0,C32,U120,,,0.0,4.56,13.3,1.0,459.8,0.8,30.3,123.0,C30,U120
48083392,4.1,15.06,26.4,0.0,33.6,1.9,26.4,137.0,C32,U120,4.0,11.36,31.7,1,39.5,2.1,46.6,129.0,C32,U120,,,0.0,4.08,14.1,0.0,393.31,0.8,36.8,143.0,C30,U120
47963394,4.7,15.35,9.0,1.0,65.2,1.1,85.8,147.0,B11,U111,4.9,7.9,8.8,,60.7,1,67.3,138.0,B14,U111,,,0.0,4.18,8.8,0.0,390.51,0.9,106.7,138.0,B21,U111
49143136,3.9,6.71,29.5,0.0,23.3,2.0,46.7,212.0,C10,U120,3.8,8.27,23,2,< LOD,1.5,58.3,265.0,C32,U120,,,0.0,3.68,15.3,0.0,240.59,0.8,40.8,222.0,C30,U120
48843126,3.3,8.68,57.8,0.0,62.9,3.0,43.0,185.0,C32,U120,3.5,5.91,36.3,1,55.4,1.9,32.7,214.0,C32,U120,,,0.0,3.26,20.3,1.0,321.6,0.9,18.6,161.0,C30,U120
49103134,5.0,13.21,15.7,0.0,43.0,1.6,89.3,201.0,B11,U111,5.5,25.43,16.5,,39.9,1.7,191.5,238.0,B14,U111,,,0.0,5.16,17.1,0.0,356.06,1.5,136.0,200.0,B14,U111
48743098,5.7,6.91,11.3,0.0,44.0,1.1,147.3,161.0,B13,U111,6.1,13.43,9.2,,44.1,1.2,265.9,188.0,B13,U111,,,0.0,5.45,8.6,2.0,374.42,1.2,141.5,189.0,B22,U111
48883128,3.7,8.15,26.2,0.0,30.1,1.8,37.4,171.0,C10,U120,3.9,9.82,21.1,1,20.4,1.6,62.3,218.0,C10,U120,,,0.0,3.44,31.7,1.0,93.49,2.1,36.3,163.0,C10,U120
48983104,4.5,3.76,8.2,0.0,27.0,0.7,24.7,205.0,B14,U111,4.6,7.58,9,,27.9,0.9,63.9,227.0,E20,U111,,,0.0,4.27,8.8,0.0,370.43,0.9,47.6,190.0,B54,U111
48503124,2.9,13.42,102.6,0.0,42.3,3.5,29.0,163.0,C22,U120,3.1,7.51,48.1,1,13.4,2,49.6,181.0,C22,U120,,,0.0,3.09,9.3,0.0,47.36,0.4,20.3,131.0,C30,U120
48783070,3.7,8.76,25.9,0.0,23.5,1.5,32.3,213.0,C32,U120,3.5,8.56,60.1,1,21.9,3,77.3,218.0,C32,U120,,,0.0,3.26,46.8,0.0,179.21,2.0,67.4,188.0,C30,U120
48483112,5.9,9.6,9.9,0.0,46.5,1.1,120.1,144.0,B16,U111,6.5,7.59,8.3,,56.8,1,110.4,177.0,B16,U111,,,0.0,6.03,8.3,0.0,518.11,0.8,104.4,123.0,B11,U111
48463064,6.5,9.92,11.2,1.0,48.7,1.2,210.2,217.0,B13,U111,6.6,14.53,16.4,,62.8,1.9,272.2,257.0,E20,U312,,,0.0,6.45,10.3,3.0,507.57,0.9,181.2,201.0,B13,U111
48223068,6.2,11.29,13.6,1.0,53.6,1.6,185.1,256.0,B32,U111,6.0,11.72,11.6,,40.3,1.4,188.2,288.0,B13,U111,,,0.0,5.63,9.0,1.0,569.78,0.9,231.0,236.0,B32,U111
48903136,5.4,5.11,11.0,0.0,61.9,1.1,75.6,204.0,B13,U111,5.6,10.73,10.7,,43.4,1.2,106.8,250.0,B41,U111,,,0.0,6.22,10.7,1.0,91.66,0.9,165.6,198.0,B16,U111
48823082,7.3,20.6,23.3,85.0,47.9,2.4,291.8,178.0,B11,U111,7.3,27.64,23.7,91,17.2,2.5,334.7,211.0,B13,U111,,,0.0,7.21,27.0,119.0,945.87,2.2,456.0,167.0,B11,U111
48523128,6.4,15.56,8.0,1.0,52.7,0.9,86.0,153.0,B16,U111,5.0,16.59,9.2,,65.8,1.2,131.8,182.0,B16,U111,,,0.0,4.99,9.2,0.0,359.99,1.1,141.0,137.0,B11,U111
48743350,4.8,3.21,10.3,1.0,12.7,1.1,2.8,64.0,E20,U420,4.8,9.33,12.9,,13.6,1.5,52.4,101.0,B16,U111,,,0.0,4.41,12.4,0.0,293.54,1.2,30.8,65.0,E20,U400
49782972,4.3,30.5,43.0,0.0,27.3,4.0,185.9,602.0,C21,U120,4.6,17.67,33.5,1,23.4,3.2,157.3,630.0,C21,U120,,,0.0,4.42,31.4,1.0,682.85,2.7,118.9,562.0,C20,U120
49542992,4.1,21.4,35.9,0.0,19.2,3.2,100.3,588.0,C10,U120,4.0,20.9,70.2,2,23,4.8,139,645.0,C10,U120,,,0.0,3.92,38.3,1.0,715.11,3.0,118.8,595.0,C10,U120
49843032,4.1,39.0,27.9,0.0,26.1,2.7,86.2,222.0,E20,U111,4.3,25.83,24.5,,14.2,2.4,74.1,287.0,B11,U111,,,0.0,4.37,22.0,0.0,423.17,1.9,159.0,216.0,E20,U111
49163342,6.3,5.75,8.8,1.0,34.7,1.1,49.5,32.0,B16,U111,6.3,14.71,12.7,,48.6,1.6,137.5,78.0,B11,U111,,,0.0,6.53,10.0,0.0,510.07,1.2,103.0,36.0,B18,U111
49063350,5.2,7.86,4.0,0.0,43.1,0.6,11.9,37.0,B16,U111,5.3,12.61,4.3,,39.4,0.7,57.7,74.0,B15,U111,,,0.0,5.38,3.9,0.0,176.25,0.6,50.9,33.0,B53,U111
48923382,6.3,15.99,14.2,1.0,54.9,1.8,207.1,87.0,B13,U111,6.5,16.91,15,,36,1.7,362.4,123.0,B13,U111,,,0.0,6.55,14.9,2.0,432.92,1.3,298.5,91.0,B54,U111
48823388,7.2,16.14,9.9,5.0,30.1,1.3,149.3,83.0,B16,U111,5.8,14.13,13.4,,23.3,1.5,312.9,116.0,B16,U111,,,0.0,6.21,12.7,0.0,254.75,1.4,215.8,85.0,B11,U111
48743368,4.1,6.97,10.7,0.0,48.7,0.7,9.9,64.0,C10,U120,4.5,7.08,14.6,2,44.7,1,48.5,99.0,C10,U120,,,0.0,4.31,23.7,1.0,231.67,0.9,27.3,68.0,C10,U400
48883344,7.3,29.2,24.7,66.0,21.0,1.5,152.8,72.0,B11,U111,6.8,21.86,22.8,3,< LOD,2.5,104.9,107.0,B14,U111,,,0.0,7.2,15.5,17.0,363.97,1.4,182.1,64.0,B54,U111
50463176,4.3,16.69,13.6,0.0,29.2,1.4,34.9,221.0,C10,U120,4.2,7.78,11.3,1,19.8,1.2,53.2,260.0,C10,U120,,,0.0,4.22,8.4,0.0,269.28,0.8,41.5,227.0,C10,U120
48703188,5.4,8.17,7.1,0.0,51.9,0.8,13.8,161.0,B15,U111,5.5,5.49,7.7,1,36.5,0.8,37.8,199.0,B13,U111,,,0.0,4.29,9.4,0.0,393.64,0.9,36.9,162.0,B14,U111
50162998,4.3,41.6,33.2,1.0,46.4,3.8,83.2,429.0,E20,U111,4.6,26.93,27.8,,20.6,3.1,81.3,464.0,E20,U111,,,0.0,3.92,29.1,2.0,845.57,2.8,53.3,422.0,E20,U111
49243026,4.9,18.91,19.5,0.0,31.8,1.7,226.1,262.0,C10,U420,4.6,16.32,16.7,1,21.3,1.7,165.1,311.0,C10,U420,,,0.0,4.76,13.7,1.0,475.62,1.2,210.3,261.0,C30,U400
49703024,6.8,18.64,16.4,1.0,69.0,1.7,210.6,262.0,B32,U111,6.5,20.38,17.7,1,61.3,1.9,257,296.0,B32,U111,,,0.0,6.53,19.2,1.0,1044.93,1.9,298.3,248.0,B13,U111
47523214,3.8,12.58,7.0,0.0,53.6,0.8,12.3,101.0,B13,U111,6.8,32.06,9.3,3,89.5,1.2,203.7,133.0,E20,U111,,,0.0,3.98,6.6,1.0,405.12,0.7,46.3,91.0,E20,U112
48583248,3.6,2.76,11.4,0.0,32.6,0.8,0.0,96.0,C22,U120,3.3,4.36,23.5,1,< LOD,1.1,44.2,135.0,C22,U120,,,0.0,2.86,50.3,0.0,384.84,1.8,35.5,100.0,C20,U120
48743386,7.2,25.4,18.9,11.0,37.2,2.4,91.0,20.0,B15,U111,7.1,30.64,19.5,7,33.5,2.3,188.5,61.0,B32,U111,,,0.0,6.88,25.9,18.0,852.97,2.4,235.7,16.0,B32,U111
48563274,5.6,6.72,7.8,0.0,50.7,1.0,72.4,94.0,B11,U111,5.1,5.33,7.8,,66,1,146.5,137.0,B16,U111,,,0.0,5.32,8.5,0.0,345.51,1.0,131.5,91.0,B32,U111
49443268,4.4,14.79,7.8,0.0,54.0,1.1,56.2,143.0,B21,U111,4.4,15.84,10,,57.4,1.3,98,177.0,B14,U111,,,0.0,3.95,9.5,1.0,325.72,1.1,61.0,141.0,B11,U111
48603304,7.3,14.93,9.0,3.0,49.6,1.1,72.5,111.0,B32,U111,7.1,20.81,7.9,11,50.1,1.1,158.9,141.0,B18,U111,,,0.0,6.89,9.6,2.0,340.97,1.1,137.0,102.0,B11,U111
48703282,7.4,26.3,33.4,158.0,15.5,3.5,6.9,103.0,B14,U111,7.3,32.18,22.7,137,10.7,2.5,40.4,137.0,B16,U111,,,0.0,7.46,35.5,171.0,571.35,3.0,40.7,94.0,B54,U111
49043304,6.0,4.96,6.5,0.0,10.3,0.8,16.8,88.0,B14,U111,4.1,13.31,6.3,,17.9,0.8,33.6,137.0,B14,U111,,,0.0,5.85,9.7,0.0,182.15,0.8,31.4,100.0,B18,U111
49023306,4.5,5.04,5.2,0.0,73.1,0.7,52.9,89.0,B16,U111,5.0,13.76,5.6,,46.2,0.8,66.4,129.0,B11,U111,,,0.0,5.56,6.6,0.0,372.56,0.6,40.0,98.0,B18,U111
48683304,5.2,10.47,34.7,0.0,54.3,2.7,157.0,109.0,C10,U120,5.3,9.53,4,,19,0.6,64.3,140.0,E30,U120,,,0.0,4.6,20.5,0.0,279.16,1.5,93.3,133.0,C30,U120
49303288,6.9,7.49,11.9,3.0,26.2,1.2,39.8,123.0,B14,U111,4.3,9.73,10.8,,65.1,1.3,149.4,155.0,B43,U111,,,0.0,3.96,8.8,1.0,291.11,0.9,47.1,118.0,B14,U111
48563382,3.8,3.97,17.2,0.0,57.7,0.8,0.0,82.0,C33,U120,3.2,6.75,77.6,1,13.3,3.2,37.2,113.0,C22,U120,,,0.0,3.28,18.8,0.0,170.13,0.8,0.0,88.0,C20,U120
48583288,7.1,11.53,7.9,7.0,48.2,0.8,68.5,121.0,B11,U111,6.7,10.19,8.7,,34.2,1,119.3,144.0,B11,U111,,,0.0,7.29,42.4,19.0,663.8,3.7,129.6,104.0,B37,U111
46503324,4.3,7.09,4.9,1.0,80.4,0.7,56.4,81.0,E20,U111,4.7,5.84,6.7,1,60.7,0.7,77.5,122.0,B11,U111,,,0.0,4.26,5.3,0.0,489.9,0.6,68.3,81.0,E20,U111
46403278,7.0,11.17,5.1,10.0,133.7,0.6,45.5,39.0,B19,U111,4.5,8.48,7.9,,68.6,1.1,153.2,77.0,B14,U111,,,0.0,4.04,6.2,0.0,386.33,0.7,74.4,39.0,F00,U112
46383322,3.7,5.11,13.1,0.0,77.6,0.9,6.2,124.0,C32,U120,3.6,7.46,30.2,1,58.1,1.7,49.3,143.0,C32,U120,,,0.0,3.25,35.6,1.0,312.88,1.9,43.5,116.0,C20,U120
47563298,4.5,12.2,7.0,0.0,68.8,0.9,32.2,80.0,B14,U111,5.2,15.61,7.6,,52.3,1,110.4,119.0,B18,U111,,,0.0,5.53,8.0,0.0,355.25,1.0,41.4,78.0,B13,U111
47603286,7.3,23.5,17.7,37.0,29.0,2.2,155.8,89.0,B11,U111,7.4,34.65,17.3,37,26.5,2.1,217.3,127.0,B32,U111,,,0.0,7.2,22.3,33.0,475.45,2.4,144.0,80.0,B18,U111
46763314,3.6,2.98,14.5,0.0,59.8,0.8,2.7,50.0,C32,U120,3.3,6.09,39.3,1,29.3,1.9,51.1,113.0,C32,U120,,,0.0,3.25,28.5,1.0,332.69,1.2,35.6,74.0,C30,U120
46083316,4.1,20.7,10.3,0.0,39.4,1.3,189.4,84.0,B11,U111,5.0,28.63,13.3,,33.7,1.6,369.7,119.0,B11,U111,,,0.0,5.76,13.4,1.0,632.54,1.4,341.2,73.0,B11,U111
46903318,3.9,3.32,10.4,0.0,41.3,0.7,16.5,85.0,C22,U120,3.8,4.26,17.5,,42.5,1.1,22.9,101.0,C22,U120,,,0.0,3.59,13.1,0.0,261.42,0.7,33.8,74.0,C30,U120
47683338,4.2,10.26,6.1,0.0,71.8,0.9,42.1,99.0,B18,U111,4.5,5.41,7,,69.6,0.9,64.3,103.0,B15,U111,,,0.0,4.43,7.7,0.0,786.93,0.7,67.9,93.0,B18,U111
47523334,4.2,2.41,7.3,0.0,28.9,0.4,2.6,69.0,C22,U120,3.7,3.75,19.3,2,14.2,1,29.2,74.0,C22,U120,,,0.0,3.27,28.1,0.0,362.8,1.1,33.7,78.0,C20,U120
49883162,4.0,6.02,13.3,0.0,67.9,1.1,1.3,226.0,C22,U120,4.1,7.15,12.1,1,51,1,45.2,261.0,C32,U120,,,0.0,3.81,15.0,1.0,305.04,0.9,26.3,216.0,C20,U120
46183318,4.5,6.77,6.5,0.0,28.9,0.8,70.4,81.0,B18,U111,4.6,13.44,6.3,,25.7,0.9,80.5,114.0,B14,U111,,,0.0,4.68,6.6,0.0,323.66,0.8,117.2,65.0,B13,U111
50903188,5.5,3.89,13.1,0.0,9.3,1.2,54.4,222.0,B15,U111,5.3,11.56,13.4,,< LOD,1.2,39.8,251.0,B14,U111,,,0.0,5.43,9.6,0.0,216.7,0.9,64.0,202.0,B15,U111
51563178,7.0,10.29,10.4,3.0,49.0,1.1,17.7,198.0,B71,U111,7.0,23.06,8.6,4,49,1.1,66.4,235.0,B75,U111,,,0.0,5.75,17.8,1.0,558.76,1.6,109.4,182.0,B71,U111
51543180,4.6,3.9,7.2,0.0,54.8,0.7,30.8,199.0,B21,U111,6.2,11.4,4.9,,30.6,0.7,44.4,244.0,E20,U111,,,0.0,4.09,5.4,0.0,117.48,0.4,40.7,196.0,B21,U111
51483172,7.1,14.61,15.4,13.0,18.7,1.9,216.0,171.0,B71,U111,7.1,38.29,29.6,33,22,3.4,580.5,208.0,B71,U111,,,0.0,7.03,16.2,13.0,413.62,2.0,278.3,170.0,B54,U111
46583314,6.0,51.2,108.8,0.0,28.0,8.9,17.5,59.0,E20,U111,5.9,20.98,67.5,,16.5,6,24.5,93.0,E20,U111,,,0.0,5.6,60.2,0.0,486.71,5.4,34.7,39.0,E20,U111
50963186,4.3,3.13,8.6,0.0,49.0,0.9,47.0,204.0,B14,U111,4.2,11.59,5.2,,43,0.7,58.4,230.0,B14,U111,,,0.0,4.76,8.1,0.0,341.06,0.7,72.5,192.0,B13,U111
50983172,4.0,2.56,7.1,0.0,31.4,0.8,25.1,216.0,B15,U111,4.0,10.28,8.9,,23.9,1,48.2,251.0,B14,U111,,,0.0,3.77,10.4,0.0,229.34,1.0,69.2,193.0,B14,U111
46723290,4.0,2.33,7.1,0.0,29.4,0.5,4.4,33.0,C32,U120,4.2,3.79,6.3,1,24.6,0.4,27.1,74.0,C32,U120,,,0.0,3.69,27.8,0.0,237.49,1.3,39.0,47.0,C30,U120
46643306,4.4,4.2,5.4,0.0,52.0,0.6,30.1,98.0,B41,U111,4.4,4.49,6.8,,67.3,0.8,52.1,135.0,B11,U111,,,0.0,4.09,7.3,0.0,378.63,0.7,50.1,88.0,E20,U111
50863188,5.5,2.11,2.5,0.0,0.0,0.2,13.3,205.0,C32,U120,5.3,3.3,3.3,1,< LOD,0.2,40.2,252.0,C32,U120,,,0.0,5.52,4.0,1.0,83.05,0.2,31.1,207.0,C30,U120
49443196,5.3,3.43,5.9,0.0,40.9,0.6,9.5,148.0,E20,U111,5.6,7.12,6.5,,37.4,0.8,40.3,192.0,E20,U111,,,0.0,4.92,9.8,0.0,469.13,1.0,30.2,146.0,E20,U111
49383194,6.0,10.11,11.6,0.0,22.9,1.3,17.3,158.0,E20,U111,6.3,14.8,15.4,,24.3,1.8,43.6,189.0,E20,U111,,,0.0,4.54,15.9,0.0,301.84,1.7,45.4,156.0,E20,U111
49263172,4.8,15.88,7.2,0.0,45.1,0.9,43.3,181.0,F40,U111,5.9,4.8,8.8,,26.5,1,50.5,213.0,B13,U111,,,0.0,5.21,9.0,1.0,334.08,0.9,79.6,177.0,B54,U111
49343194,3.9,11.38,12.6,0.0,29.8,1.4,5.8,134.0,C10,U420,4.1,11.39,16.6,1,37.9,1.8,49.9,174.0,C10,U420,,,0.0,4.46,16.1,1.0,275.29,1.4,30.6,152.0,C10,U400
49523186,5.7,21.79,30.4,0.0,17.5,3.1,4.1,176.0,E20,U111,5.4,23.9,30.6,,< LOD,3.2,21.8,201.0,E20,U111,,,0.0,5.16,34.2,1.0,919.06,3.0,22.8,171.0,E20,U111
49423170,5.6,10.15,8.7,0.0,57.7,1.0,46.8,177.0,B13,U111,6.3,6.74,9.5,,39.4,1,99.5,216.0,B13,U111,,,0.0,4.85,9.1,0.0,337.27,1.1,69.1,168.0,B13,U111
49503172,4.3,6.98,43.5,0.0,39.9,4.4,10.3,174.0,E20,U111,4.0,5.25,36.5,,20.2,3.7,35.6,195.0,E20,U111,,,0.0,4.13,51.9,0.0,776.41,4.7,24.8,169.0,E20,U111
49483194,3.4,3.14,13.3,0.0,10.2,0.6,0.5,174.0,C32,U120,3.3,3.78,14.8,1,< LOD,0.8,31.2,222.0,C32,U120,,,0.0,2.89,81.2,0.0,179.33,3.1,40.6,202.0,C30,U120
49483198,4.5,11.66,7.9,0.0,54.5,0.9,74.5,173.0,B15,U111,4.6,3.11,8.5,,44.5,1,68.3,212.0,B15,U111,,,0.0,4.43,7.9,1.0,374.45,0.9,85.1,163.0,B54,U111
49423218,6.0,11.52,9.2,0.0,27.8,0.9,21.1,157.0,B11,U111,5.6,13.12,9,,29.4,1,71.1,100.0,B13,U111,,,0.0,4.9,9.1,0.0,241.92,0.9,48.0,176.0,B11,U111
50243176,5.5,14.68,7.0,0.0,11.0,0.9,25.2,215.0,E20,U111,5.8,4.78,9.9,,< LOD,1.1,43.6,250.0,E20,U111,,,0.0,5.66,6.4,0.0,214.78,0.8,57.0,212.0,B14,U111
48743314,6.5,5.29,5.0,1.0,20.0,0.8,53.2,102.0,B16,U111,7.4,27.81,5.7,5,45.4,0.9,195.2,131.0,B32,U111,,,0.0,6.61,7.4,0.0,355.81,0.7,107.4,110.0,B13,U111
49243174,5.8,35.4,61.2,0.0,79.0,5.7,32.6,160.0,E10,U420,5.7,31.33,51.2,,63.1,4.6,80.4,199.0,E10,U420,,,0.0,5.44,60.2,1.0,2526.57,4.9,18.6,156.0,B21,U111
46963338,4.1,9.3,17.6,0.0,55.7,1.0,4.8,87.0,C22,U120,3.9,7.99,31.9,1,21.8,1.8,43,140.0,C22,U120,,,0.0,3.66,16.0,1.0,278.17,0.8,31.9,75.0,C30,U400
46643176,3.8,6.21,18.5,1.0,29.5,1.7,37.1,152.0,C10,U120,3.9,6.57,26.5,1,23.9,1.9,65.6,191.0,C10,U120,,,0.0,4.32,19.3,0.0,305.83,1.5,61.0,135.0,C10,U400
46543174,3.8,2.29,2.2,0.0,0.0,0.2,24.0,149.0,C10,U120,3.8,7.17,23.8,1,< LOD,1.7,134.4,183.0,C10,U120,,,0.0,3.53,3.3,0.0,51.92,0.3,51.5,132.0,C30,U400
49503190,4.0,2.89,11.5,0.0,49.5,1.1,7.9,184.0,E20,U111,4.1,2.71,13,,43.6,1.3,33.7,228.0,E20,U111,,,0.0,3.73,19.2,0.0,297.18,1.7,43.1,197.0,E20,U111
46923330,4.9,27.9,9.2,0.0,44.6,1.2,105.5,99.0,B32,U111,5.8,7.97,7.4,1,26.7,0.9,79.5,137.0,B14,U111,,,0.0,6.77,8.4,1.0,455.35,0.9,71.6,89.0,B32,U111
46903326,6.6,16.09,9.5,0.0,71.3,1.1,136.7,88.0,B11,U111,6.4,13.05,8.5,3,44.6,1.2,170.1,132.0,B16,U111,,,0.0,6.5,9.2,9.0,555.11,0.9,120.7,78.0,B11,U111
46943314,4.7,6.4,19.8,0.0,86.9,1.8,35.7,29.0,E20,U420,4.8,4.5,16.9,,68,1.5,72.6,61.0,E20,U111,,,0.0,4.4,17.5,1.0,298.11,1.4,71.7,17.0,B18,U111
47363330,4.5,15.02,9.7,0.0,104.4,0.9,21.9,46.0,E10,U120,4.4,4.95,7.6,,138.2,0.8,39.1,75.0,B13,U111,,,0.0,4.53,8.7,0.0,355.83,0.7,35.2,33.0,E10,U120
51843016,5.7,18.89,12.3,2.0,30.3,1.6,91.6,279.0,B16,U111,6.0,16.84,15.6,,22,2,278.9,327.0,B14,U111,,,0.0,4.77,15.7,1.0,548.73,1.8,122.9,294.0,B15,U111
51643018,4.3,12.88,15.9,0.0,18.4,1.6,74.2,280.0,F40,U111,4.3,10.85,14.7,,< LOD,1.7,122.2,327.0,B15,U111,,,0.0,4.32,14.3,1.0,293.17,1.5,161.3,290.0,B15,U111
